NAME,date,deaths
Oregon,2020-03-18T00:00:00Z,3
Pennsylvania,2020-03-18T00:00:00Z,1
Puerto Rico,2020-03-18T00:00:00Z,0
Rhode Island,2020-03-18T00:00:00Z,0
South Carolina,2020-03-18T00:00:00Z,1
South Dakota,2020-03-18T00:00:00Z,1
Tennessee,2020-03-18T00:00:00Z,0
Texas,2020-03-18T00:00:00Z,3
Utah,2020-03-18T00:00:00Z,0
Vermont,2020-03-18T00:00:00Z,0
Virginia,2020-03-18T00:00:00Z,2
Washington,2020-03-18T00:00:00Z,67
West Virginia,2020-03-18T00:00:00Z,0
Wisconsin,2020-03-18T00:00:00Z,0
Wyoming,2020-03-18T00:00:00Z,0
United States,2020-03-19T00:00:00Z,208
Alabama,2020-03-19T00:00:00Z,0
Alaska,2020-03-19T00:00:00Z,0
American Samoa,2020-03-19T00:00:00Z,0
Arizona,2020-03-19T00:00:00Z,0
Arkansas,2020-03-19T00:00:00Z,0
California,2020-03-19T00:00:00Z,18
Colorado,2020-03-19T00:00:00Z,4
Connecticut,2020-03-19T00:00:00Z,3
Delaware,2020-03-19T00:00:00Z,0
District of Columbia,2020-03-19T00:00:00Z,0
Florida,2020-03-19T00:00:00Z,9
Georgia,2020-03-19T00:00:00Z,10
Guam,2020-03-19T00:00:00Z,0
Hawaii,2020-03-19T00:00:00Z,0
Idaho,2020-03-19T00:00:00Z,0
Illinois,2020-03-19T00:00:00Z,4
Indiana,2020-03-19T00:00:00Z,2
Iowa,2020-03-19T00:00:00Z,0
Kansas,2020-03-19T00:00:00Z,1
Kentucky,2020-03-19T00:00:00Z,2
Louisiana,2020-03-19T00:00:00Z,10
Maine,2020-03-19T00:00:00Z,0
Maryland,2020-03-19T00:00:00Z,1
Massachusetts,2020-03-19T00:00:00Z,0
Michigan,2020-03-19T00:00:00Z,1
Minnesota,2020-03-19T00:00:00Z,0
Mississippi,2020-03-19T00:00:00Z,1
Missouri,2020-03-19T00:00:00Z,1
Montana,2020-03-19T00:00:00Z,0
Nebraska,2020-03-19T00:00:00Z,0
Nevada,2020-03-19T00:00:00Z,1
New Hampshire,2020-03-19T00:00:00Z,0
New Jersey,2020-03-19T00:00:00Z,9
New Mexico,2020-03-19T00:00:00Z,0
New York,2020-03-19T00:00:00Z,38
North Carolina,2020-03-19T00:00:00Z,0
North Dakota,2020-03-19T00:00:00Z,0
Ohio,2020-03-19T00:00:00Z,0
Oklahoma,2020-03-19T00:00:00Z,1
Oregon,2020-03-19T00:00:00Z,3
Pennsylvania,2020-03-19T00:00:00Z,1
Puerto Rico,2020-03-19T00:00:00Z,0
Rhode Island,2020-03-19T00:00:00Z,0
South Carolina,2020-03-19T00:00:00Z,1
South Dakota,2020-03-19T00:00:00Z,1
Tennessee,2020-03-19T00:00:00Z,0
Texas,2020-03-19T00:00:00Z,5
Utah,2020-03-19T00:00:00Z,0
Vermont,2020-03-19T00:00:00Z,2
Virginia,2020-03-19T00:00:00Z,2
Washington,2020-03-19T00:00:00Z,73
West Virginia,2020-03-19T00:00:00Z,0
Wisconsin,2020-03-19T00:00:00Z,4
Wyoming,2020-03-19T00:00:00Z,0
United States,2020-03-20T00:00:00Z,257
Alabama,2020-03-20T00:00:00Z,0
Alaska,2020-03-20T00:00:00Z,0
American Samoa,2020-03-20T00:00:00Z,0
Arizona,2020-03-20T00:00:00Z,0
Arkansas,2020-03-20T00:00:00Z,0
California,2020-03-20T00:00:00Z,24
Colorado,2020-03-20T00:00:00Z,4
Connecticut,2020-03-20T00:00:00Z,4
Delaware,2020-03-20T00:00:00Z,0
District of Columbia,2020-03-20T00:00:00Z,1
Florida,2020-03-20T00:00:00Z,11
Georgia,2020-03-20T00:00:00Z,14
Guam,2020-03-20T00:00:00Z,0
Hawaii,2020-03-20T00:00:00Z,0
Idaho,2020-03-20T00:00:00Z,0
Illinois,2020-03-20T00:00:00Z,5
Indiana,2020-03-20T00:00:00Z,3
Iowa,2020-03-20T00:00:00Z,0
Kansas,2020-03-20T00:00:00Z,1
Kentucky,2020-03-20T00:00:00Z,2
Louisiana,2020-03-20T00:00:00Z,14
Maine,2020-03-20T00:00:00Z,0
Maryland,2020-03-20T00:00:00Z,2
Massachusetts,2020-03-20T00:00:00Z,1
Michigan,2020-03-20T00:00:00Z,1
Minnesota,2020-03-20T00:00:00Z,0
Mississippi,2020-03-20T00:00:00Z,1
Missouri,2020-03-20T00:00:00Z,3
Montana,2020-03-20T00:00:00Z,0
Nebraska,2020-03-20T00:00:00Z,0
Nevada,2020-03-20T00:00:00Z,2
New Hampshire,2020-03-20T00:00:00Z,0
New Jersey,2020-03-20T00:00:00Z,11
New Mexico,2020-03-20T00:00:00Z,0
New York,2020-03-20T00:00:00Z,46
North Carolina,2020-03-20T00:00:00Z,0
North Dakota,2020-03-20T00:00:00Z,0
Ohio,2020-03-20T00:00:00Z,3
Oklahoma,2020-03-20T00:00:00Z,1
Oregon,2020-03-20T00:00:00Z,3
Pennsylvania,2020-03-20T00:00:00Z,1
Puerto Rico,2020-03-20T00:00:00Z,0
Rhode Island,2020-03-20T00:00:00Z,0
South Carolina,2020-03-20T00:00:00Z,3
South Dakota,2020-03-20T00:00:00Z,1
Tennessee,2020-03-20T00:00:00Z,1
Texas,2020-03-20T00:00:00Z,4
Utah,2020-03-20T00:00:00Z,0
Vermont,2020-03-20T00:00:00Z,2
Virginia,2020-03-20T00:00:00Z,2
Washington,2020-03-20T00:00:00Z,83
West Virginia,2020-03-20T00:00:00Z,0
Wisconsin,2020-03-20T00:00:00Z,3
Wyoming,2020-03-20T00:00:00Z,0
United States,2020-03-21T00:00:00Z,317
Alabama,2020-03-21T00:00:00Z,0
Alaska,2020-03-21T00:00:00Z,0
American Samoa,2020-03-21T00:00:00Z,0
Arizona,2020-03-21T00:00:00Z,1
Arkansas,2020-03-21T00:00:00Z,0
California,2020-03-21T00:00:00Z,25
Colorado,2020-03-21T00:00:00Z,6
Connecticut,2020-03-21T00:00:00Z,4
Delaware,2020-03-21T00:00:00Z,0
District of Columbia,2020-03-21T00:00:00Z,0
Florida,2020-03-21T00:00:00Z,13
Georgia,2020-03-21T00:00:00Z,20
Guam,2020-03-21T00:00:00Z,0
Hawaii,2020-03-21T00:00:00Z,0
Idaho,2020-03-21T00:00:00Z,0
Illinois,2020-03-21T00:00:00Z,6
Indiana,2020-03-21T00:00:00Z,4
Iowa,2020-03-21T00:00:00Z,0
Kansas,2020-03-21T00:00:00Z,2
Kentucky,2020-03-21T00:00:00Z,3
Louisiana,2020-03-21T00:00:00Z,20
Maine,2020-03-21T00:00:00Z,0
Maryland,2020-03-21T00:00:00Z,2
Massachusetts,2020-03-21T00:00:00Z,1
Michigan,2020-03-21T00:00:00Z,3
Minnesota,2020-03-21T00:00:00Z,1
Mississippi,2020-03-21T00:00:00Z,1
Missouri,2020-03-21T00:00:00Z,3
Montana,2020-03-21T00:00:00Z,0
Nebraska,2020-03-21T00:00:00Z,0
Nevada,2020-03-21T00:00:00Z,2
New Hampshire,2020-03-21T00:00:00Z,0
New Jersey,2020-03-21T00:00:00Z,16
New Mexico,2020-03-21T00:00:00Z,0
New York,2020-03-21T00:00:00Z,60
North Carolina,2020-03-21T00:00:00Z,0
North Dakota,2020-03-21T00:00:00Z,0
Ohio,2020-03-21T00:00:00Z,3
Oklahoma,2020-03-21T00:00:00Z,1
Oregon,2020-03-21T00:00:00Z,4
Pennsylvania,2020-03-21T00:00:00Z,2
Puerto Rico,2020-03-21T00:00:00Z,1
Rhode Island,2020-03-21T00:00:00Z,0
South Carolina,2020-03-21T00:00:00Z,3
South Dakota,2020-03-21T00:00:00Z,1
Tennessee,2020-03-21T00:00:00Z,1
Texas,2020-03-21T00:00:00Z,5
Utah,2020-03-21T00:00:00Z,0
Vermont,2020-03-21T00:00:00Z,2
Virginia,2020-03-21T00:00:00Z,3
Washington,2020-03-21T00:00:00Z,94
West Virginia,2020-03-21T00:00:00Z,0
Wisconsin,2020-03-21T00:00:00Z,4
Wyoming,2020-03-21T00:00:00Z,0
United States,2020-03-22T00:00:00Z,426
Alabama,2020-03-22T00:00:00Z,0
Alaska,2020-03-22T00:00:00Z,0
American Samoa,2020-03-22T00:00:00Z,0
Arizona,2020-03-22T00:00:00Z,2
Arkansas,2020-03-22T00:00:00Z,0
California,2020-03-22T00:00:00Z,30
Colorado,2020-03-22T00:00:00Z,6
Connecticut,2020-03-22T00:00:00Z,8
Delaware,2020-03-22T00:00:00Z,0
District of Columbia,2020-03-22T00:00:00Z,2
Florida,2020-03-22T00:00:00Z,13
Georgia,2020-03-22T00:00:00Z,25
Guam,2020-03-22T00:00:00Z,1
Hawaii,2020-03-22T00:00:00Z,0
Idaho,2020-03-22T00:00:00Z,0
Illinois,2020-03-22T00:00:00Z,9
Indiana,2020-03-22T00:00:00Z,6
Iowa,2020-03-22T00:00:00Z,0
Kansas,2020-03-22T00:00:00Z,2
Kentucky,2020-03-22T00:00:00Z,3
Louisiana,2020-03-22T00:00:00Z,20
Maine,2020-03-22T00:00:00Z,0
Maryland,2020-03-22T00:00:00Z,3
Massachusetts,2020-03-22T00:00:00Z,5
Michigan,2020-03-22T00:00:00Z,9
Minnesota,2020-03-22T00:00:00Z,1
Mississippi,2020-03-22T00:00:00Z,1
Missouri,2020-03-22T00:00:00Z,3
Montana,2020-03-22T00:00:00Z,0
Nebraska,2020-03-22T00:00:00Z,0
Nevada,2020-03-22T00:00:00Z,2
New Hampshire,2020-03-22T00:00:00Z,0
New Jersey,2020-03-22T00:00:00Z,20
New Mexico,2020-03-22T00:00:00Z,0
New York,2020-03-22T00:00:00Z,117
North Carolina,2020-03-22T00:00:00Z,0
North Dakota,2020-03-22T00:00:00Z,0
Ohio,2020-03-22T00:00:00Z,3
Oklahoma,2020-03-22T00:00:00Z,2
Oregon,2020-03-22T00:00:00Z,5
Pennsylvania,2020-03-22T00:00:00Z,4
Puerto Rico,2020-03-22T00:00:00Z,1
Rhode Island,2020-03-22T00:00:00Z,0
South Carolina,2020-03-22T00:00:00Z,3
South Dakota,2020-03-22T00:00:00Z,1
Tennessee,2020-03-22T00:00:00Z,2
Texas,2020-03-22T00:00:00Z,7
Utah,2020-03-22T00:00:00Z,1
Vermont,2020-03-22T00:00:00Z,2
Virginia,2020-03-22T00:00:00Z,6
Washington,2020-03-22T00:00:00Z,97
West Virginia,2020-03-22T00:00:00Z,0
Wisconsin,2020-03-22T00:00:00Z,4
Wyoming,2020-03-22T00:00:00Z,0
United States,2020-03-23T00:00:00Z,551
Alabama,2020-03-23T00:00:00Z,0
Alaska,2020-03-23T00:00:00Z,0
American Samoa,2020-03-23T00:00:00Z,0
Arizona,2020-03-23T00:00:00Z,2
Arkansas,2020-03-23T00:00:00Z,0
California,2020-03-23T00:00:00Z,39
Colorado,2020-03-23T00:00:00Z,7
Connecticut,2020-03-23T00:00:00Z,10
Delaware,2020-03-23T00:00:00Z,0
District of Columbia,2020-03-23T00:00:00Z,2
Florida,2020-03-23T00:00:00Z,18
Georgia,2020-03-23T00:00:00Z,25
Guam,2020-03-23T00:00:00Z,1
Hawaii,2020-03-23T00:00:00Z,0
Idaho,2020-03-23T00:00:00Z,0
Illinois,2020-03-23T00:00:00Z,12
Indiana,2020-03-23T00:00:00Z,7
Iowa,2020-03-23T00:00:00Z,0
Kansas,2020-03-23T00:00:00Z,2
Kentucky,2020-03-23T00:00:00Z,4
Louisiana,2020-03-23T00:00:00Z,35
Maine,2020-03-23T00:00:00Z,0
Maryland,2020-03-23T00:00:00Z,3
Massachusetts,2020-03-23T00:00:00Z,9
Michigan,2020-03-23T00:00:00Z,15
Minnesota,2020-03-23T00:00:00Z,1
Mississippi,2020-03-23T00:00:00Z,1
Missouri,2020-03-23T00:00:00Z,4
Montana,2020-03-23T00:00:00Z,0
Nebraska,2020-03-23T00:00:00Z,0
Nevada,2020-03-23T00:00:00Z,4
New Hampshire,2020-03-23T00:00:00Z,1
New Jersey,2020-03-23T00:00:00Z,27
New Mexico,2020-03-23T00:00:00Z,0
New York,2020-03-23T00:00:00Z,158
North Carolina,2020-03-23T00:00:00Z,0
North Dakota,2020-03-23T00:00:00Z,0
Ohio,2020-03-23T00:00:00Z,6
Oklahoma,2020-03-23T00:00:00Z,2
Oregon,2020-03-23T00:00:00Z,5
Pennsylvania,2020-03-23T00:00:00Z,6
Puerto Rico,2020-03-23T00:00:00Z,2
Rhode Island,2020-03-23T00:00:00Z,0
South Carolina,2020-03-23T00:00:00Z,5
South Dakota,2020-03-23T00:00:00Z,1
Tennessee,2020-03-23T00:00:00Z,2
Texas,2020-03-23T00:00:00Z,9
Utah,2020-03-23T00:00:00Z,1
Vermont,2020-03-23T00:00:00Z,5
Virginia,2020-03-23T00:00:00Z,6
Washington,2020-03-23T00:00:00Z,109
West Virginia,2020-03-23T00:00:00Z,0
Wisconsin,2020-03-23T00:00:00Z,5
Wyoming,2020-03-23T00:00:00Z,0
United States,2020-03-24T00:00:00Z,705
Alabama,2020-03-24T00:00:00Z,0
Alaska,2020-03-24T00:00:00Z,0
American Samoa,2020-03-24T00:00:00Z,0
Arizona,2020-03-24T00:00:00Z,5
Arkansas,2020-03-24T00:00:00Z,2
California,2020-03-24T00:00:00Z,50
Colorado,2020-03-24T00:00:00Z,8
Connecticut,2020-03-24T00:00:00Z,12
Delaware,2020-03-24T00:00:00Z,0
District of Columbia,2020-03-24T00:00:00Z,2
Florida,2020-03-24T00:00:00Z,18
Georgia,2020-03-24T00:00:00Z,32
Guam,2020-03-24T00:00:00Z,1
Hawaii,2020-03-24T00:00:00Z,1
Idaho,2020-03-24T00:00:00Z,0
Illinois,2020-03-24T00:00:00Z,16
Indiana,2020-03-24T00:00:00Z,12
Iowa,2020-03-24T00:00:00Z,0
Kansas,2020-03-24T00:00:00Z,2
Kentucky,2020-03-24T00:00:00Z,4
Louisiana,2020-03-24T00:00:00Z,46
Maine,2020-03-24T00:00:00Z,0
Maryland,2020-03-24T00:00:00Z,4
Massachusetts,2020-03-24T00:00:00Z,11
Michigan,2020-03-24T00:00:00Z,24
Minnesota,2020-03-24T00:00:00Z,1
Mississippi,2020-03-24T00:00:00Z,1
Missouri,2020-03-24T00:00:00Z,7
Montana,2020-03-24T00:00:00Z,0
Nebraska,2020-03-24T00:00:00Z,0
Nevada,2020-03-24T00:00:00Z,4
New Hampshire,2020-03-24T00:00:00Z,1
New Jersey,2020-03-24T00:00:00Z,44
New Mexico,2020-03-24T00:00:00Z,0
New York,2020-03-24T00:00:00Z,210
North Carolina,2020-03-24T00:00:00Z,0
North Dakota,2020-03-24T00:00:00Z,0
Ohio,2020-03-24T00:00:00Z,8
Oklahoma,2020-03-24T00:00:00Z,3
Oregon,2020-03-24T00:00:00Z,8
Pennsylvania,2020-03-24T00:00:00Z,8
Puerto Rico,2020-03-24T00:00:00Z,2
Rhode Island,2020-03-24T00:00:00Z,0
South Carolina,2020-03-24T00:00:00Z,5
South Dakota,2020-03-24T00:00:00Z,1
Tennessee,2020-03-24T00:00:00Z,2
Texas,2020-03-24T00:00:00Z,12
Utah,2020-03-24T00:00:00Z,1
Vermont,2020-03-24T00:00:00Z,7
Virginia,2020-03-24T00:00:00Z,9
Washington,2020-03-24T00:00:00Z,116
West Virginia,2020-03-24T00:00:00Z,0
Wisconsin,2020-03-24T00:00:00Z,5
Wyoming,2020-03-24T00:00:00Z,0
United States,2020-03-25T00:00:00Z,941
Alabama,2020-03-25T00:00:00Z,1
Alaska,2020-03-25T00:00:00Z,1
American Samoa,2020-03-25T00:00:00Z,0
Arizona,2020-03-25T00:00:00Z,6
Arkansas,2020-03-25T00:00:00Z,2
California,2020-03-25T00:00:00Z,65
Colorado,2020-03-25T00:00:00Z,16
Connecticut,2020-03-25T00:00:00Z,19
Delaware,2020-03-25T00:00:00Z,0
District of Columbia,2020-03-25T00:00:00Z,2
Florida,2020-03-25T00:00:00Z,23
Georgia,2020-03-25T00:00:00Z,40
Guam,2020-03-25T00:00:00Z,1
Hawaii,2020-03-25T00:00:00Z,0
Idaho,2020-03-25T00:00:00Z,0
Illinois,2020-03-25T00:00:00Z,19
Indiana,2020-03-25T00:00:00Z,14
Iowa,2020-03-25T00:00:00Z,1
Kansas,2020-03-25T00:00:00Z,3
Kentucky,2020-03-25T00:00:00Z,5
Louisiana,2020-03-25T00:00:00Z,65
Maine,2020-03-25T00:00:00Z,0
Maryland,2020-03-25T00:00:00Z,4
Massachusetts,2020-03-25T00:00:00Z,15
Michigan,2020-03-25T00:00:00Z,43
Minnesota,2020-03-25T00:00:00Z,1
Mississippi,2020-03-25T00:00:00Z,3
Missouri,2020-03-25T00:00:00Z,8
Montana,2020-03-25T00:00:00Z,0
Nebraska,2020-03-25T00:00:00Z,0
Nevada,2020-03-25T00:00:00Z,6
New Hampshire,2020-03-25T00:00:00Z,1
New Jersey,2020-03-25T00:00:00Z,62
New Mexico,2020-03-25T00:00:00Z,1
New York,2020-03-25T00:00:00Z,285
North Carolina,2020-03-25T00:00:00Z,2
North Dakota,2020-03-25T00:00:00Z,0
Ohio,2020-03-25T00:00:00Z,11
Oklahoma,2020-03-25T00:00:00Z,5
Oregon,2020-03-25T00:00:00Z,10
Pennsylvania,2020-03-25T00:00:00Z,15
Puerto Rico,2020-03-25T00:00:00Z,2
Rhode Island,2020-03-25T00:00:00Z,0
South Carolina,2020-03-25T00:00:00Z,7
South Dakota,2020-03-25T00:00:00Z,1
Tennessee,2020-03-25T00:00:00Z,3
Texas,2020-03-25T00:00:00Z,15
Utah,2020-03-25T00:00:00Z,1
Vermont,2020-03-25T00:00:00Z,8
Virginia,2020-03-25T00:00:00Z,9
Washington,2020-03-25T00:00:00Z,133
West Virginia,2020-03-25T00:00:00Z,0
Wisconsin,2020-03-25T00:00:00Z,7
Wyoming,2020-03-25T00:00:00Z,0
United States,2020-03-26T00:00:00Z,1208
Alabama,2020-03-26T00:00:00Z,1
Alaska,2020-03-26T00:00:00Z,1
American Samoa,2020-03-26T00:00:00Z,0
Arizona,2020-03-26T00:00:00Z,8
Arkansas,2020-03-26T00:00:00Z,2
California,2020-03-26T00:00:00Z,81
Colorado,2020-03-26T00:00:00Z,19
Connecticut,2020-03-26T00:00:00Z,21
Delaware,2020-03-26T00:00:00Z,1
District of Columbia,2020-03-26T00:00:00Z,3
Florida,2020-03-26T00:00:00Z,29
Georgia,2020-03-26T00:00:00Z,48
Guam,2020-03-26T00:00:00Z,1
Hawaii,2020-03-26T00:00:00Z,0
Idaho,2020-03-26T00:00:00Z,3
Illinois,2020-03-26T00:00:00Z,26
Indiana,2020-03-26T00:00:00Z,17
Iowa,2020-03-26T00:00:00Z,1
Kansas,2020-03-26T00:00:00Z,3
Kentucky,2020-03-26T00:00:00Z,5
Louisiana,2020-03-26T00:00:00Z,83
Maine,2020-03-26T00:00:00Z,0
Maryland,2020-03-26T00:00:00Z,4
Massachusetts,2020-03-26T00:00:00Z,25
Michigan,2020-03-26T00:00:00Z,61
Minnesota,2020-03-26T00:00:00Z,2
Mississippi,2020-03-26T00:00:00Z,6
Missouri,2020-03-26T00:00:00Z,9
Montana,2020-03-26T00:00:00Z,0
Nebraska,2020-03-26T00:00:00Z,0
Nevada,2020-03-26T00:00:00Z,10
New Hampshire,2020-03-26T00:00:00Z,1
New Jersey,2020-03-26T00:00:00Z,81
New Mexico,2020-03-26T00:00:00Z,1
New York,2020-03-26T00:00:00Z,385
North Carolina,2020-03-26T00:00:00Z,3
North Dakota,2020-03-26T00:00:00Z,0
Ohio,2020-03-26T00:00:00Z,15
Oklahoma,2020-03-26T00:00:00Z,7
Oregon,2020-03-26T00:00:00Z,11
Pennsylvania,2020-03-26T00:00:00Z,18
Puerto Rico,2020-03-26T00:00:00Z,2
Rhode Island,2020-03-26T00:00:00Z,0
South Carolina,2020-03-26T00:00:00Z,9
South Dakota,2020-03-26T00:00:00Z,1
Tennessee,2020-03-26T00:00:00Z,3
Texas,2020-03-26T00:00:00Z,21
Utah,2020-03-26T00:00:00Z,1
Vermont,2020-03-26T00:00:00Z,9
Virginia,2020-03-26T00:00:00Z,10
Washington,2020-03-26T00:00:00Z,150
West Virginia,2020-03-26T00:00:00Z,0
Wisconsin,2020-03-26T00:00:00Z,10
Wyoming,2020-03-26T00:00:00Z,0
United States,2020-03-27T00:00:00Z,1578
Alabama,2020-03-27T00:00:00Z,4
Alaska,2020-03-27T00:00:00Z,1
American Samoa,2020-03-27T00:00:00Z,0
Arizona,2020-03-27T00:00:00Z,13
Arkansas,2020-03-27T00:00:00Z,3
California,2020-03-27T00:00:00Z,94
Colorado,2020-03-27T00:00:00Z,27
Connecticut,2020-03-27T00:00:00Z,27
Delaware,2020-03-27T00:00:00Z,2
District of Columbia,2020-03-27T00:00:00Z,3
Florida,2020-03-27T00:00:00Z,35
Georgia,2020-03-27T00:00:00Z,64
Guam,2020-03-27T00:00:00Z,1
Hawaii,2020-03-27T00:00:00Z,0
Idaho,2020-03-27T00:00:00Z,3
Illinois,2020-03-27T00:00:00Z,34
Indiana,2020-03-27T00:00:00Z,25
Iowa,2020-03-27T00:00:00Z,3
Kansas,2020-03-27T00:00:00Z,4
Kentucky,2020-03-27T00:00:00Z,7
Louisiana,2020-03-27T00:00:00Z,119
Maine,2020-03-27T00:00:00Z,1
Maryland,2020-03-27T00:00:00Z,5
Massachusetts,2020-03-27T00:00:00Z,35
Michigan,2020-03-27T00:00:00Z,92
Minnesota,2020-03-27T00:00:00Z,4
Mississippi,2020-03-27T00:00:00Z,8
Missouri,2020-03-27T00:00:00Z,9
Montana,2020-03-27T00:00:00Z,1
Nebraska,2020-03-27T00:00:00Z,0
Nevada,2020-03-27T00:00:00Z,10
New Hampshire,2020-03-27T00:00:00Z,1
New Jersey,2020-03-27T00:00:00Z,108
New Mexico,2020-03-27T00:00:00Z,1
New York,2020-03-27T00:00:00Z,527
North Carolina,2020-03-27T00:00:00Z,4
North Dakota,2020-03-27T00:00:00Z,1
Ohio,2020-03-27T00:00:00Z,19
Oklahoma,2020-03-27T00:00:00Z,8
Oregon,2020-03-27T00:00:00Z,12
Pennsylvania,2020-03-27T00:00:00Z,22
Puerto Rico,2020-03-27T00:00:00Z,3
Rhode Island,2020-03-27T00:00:00Z,0
South Carolina,2020-03-27T00:00:00Z,13
South Dakota,2020-03-27T00:00:00Z,1
Tennessee,2020-03-27T00:00:00Z,6
Texas,2020-03-27T00:00:00Z,26
Utah,2020-03-27T00:00:00Z,1
Vermont,2020-03-27T00:00:00Z,10
Virginia,2020-03-27T00:00:00Z,10
Washington,2020-03-27T00:00:00Z,157
West Virginia,2020-03-27T00:00:00Z,0
Wisconsin,2020-03-27T00:00:00Z,14
Wyoming,2020-03-27T00:00:00Z,0
United States,2020-03-28T00:00:00Z,2023
Alabama,2020-03-28T00:00:00Z,4
Alaska,2020-03-28T00:00:00Z,2
American Samoa,2020-03-28T00:00:00Z,0
Arizona,2020-03-28T00:00:00Z,15
Arkansas,2020-03-28T00:00:00Z,5
California,2020-03-28T00:00:00Z,110
Colorado,2020-03-28T00:00:00Z,31
Connecticut,2020-03-28T00:00:00Z,33
Delaware,2020-03-28T00:00:00Z,5
District of Columbia,2020-03-28T00:00:00Z,4
Florida,2020-03-28T00:00:00Z,54
Georgia,2020-03-28T00:00:00Z,69
Guam,2020-03-28T00:00:00Z,1
Hawaii,2020-03-28T00:00:00Z,0
Idaho,2020-03-28T00:00:00Z,4
Illinois,2020-03-28T00:00:00Z,47
Indiana,2020-03-28T00:00:00Z,31
Iowa,2020-03-28T00:00:00Z,3
Kansas,2020-03-28T00:00:00Z,4
Kentucky,2020-03-28T00:00:00Z,9
Louisiana,2020-03-28T00:00:00Z,137
Maine,2020-03-28T00:00:00Z,1
Maryland,2020-03-28T00:00:00Z,5
Massachusetts,2020-03-28T00:00:00Z,44
Michigan,2020-03-28T00:00:00Z,111
Minnesota,2020-03-28T00:00:00Z,5
Mississippi,2020-03-28T00:00:00Z,13
Missouri,2020-03-28T00:00:00Z,10
Montana,2020-03-28T00:00:00Z,1
Nebraska,2020-03-28T00:00:00Z,2
Nevada,2020-03-28T00:00:00Z,10
New Hampshire,2020-03-28T00:00:00Z,2
New Jersey,2020-03-28T00:00:00Z,140
New Mexico,2020-03-28T00:00:00Z,1
New York,2020-03-28T00:00:00Z,728
North Carolina,2020-03-28T00:00:00Z,5
North Dakota,2020-03-28T00:00:00Z,1
Ohio,2020-03-28T00:00:00Z,25
Oklahoma,2020-03-28T00:00:00Z,15
Oregon,2020-03-28T00:00:00Z,13
Pennsylvania,2020-03-28T00:00:00Z,34
Puerto Rico,2020-03-28T00:00:00Z,3
Rhode Island,2020-03-28T00:00:00Z,2
South Carolina,2020-03-28T00:00:00Z,15
South Dakota,2020-03-28T00:00:00Z,1
Tennessee,2020-03-28T00:00:00Z,7
Texas,2020-03-28T00:00:00Z,30
Utah,2020-03-28T00:00:00Z,1
Vermont,2020-03-28T00:00:00Z,12
Virginia,2020-03-28T00:00:00Z,13
Washington,2020-03-28T00:00:00Z,188
West Virginia,2020-03-28T00:00:00Z,0
Wisconsin,2020-03-28T00:00:00Z,17
Wyoming,2020-03-28T00:00:00Z,0
United States,2020-03-29T00:00:00Z,2464
Alabama,2020-03-29T00:00:00Z,10
Alaska,2020-03-29T00:00:00Z,2
American Samoa,2020-03-29T00:00:00Z,0
Arizona,2020-03-29T00:00:00Z,17
Arkansas,2020-03-29T00:00:00Z,6
California,2020-03-29T00:00:00Z,124
Colorado,2020-03-29T00:00:00Z,47
Connecticut,2020-03-29T00:00:00Z,34
Delaware,2020-03-29T00:00:00Z,6
District of Columbia,2020-03-29T00:00:00Z,5
Florida,2020-03-29T00:00:00Z,56
Georgia,2020-03-29T00:00:00Z,80
Guam,2020-03-29T00:00:00Z,1
Hawaii,2020-03-29T00:00:00Z,0
Idaho,2020-03-29T00:00:00Z,5
Illinois,2020-03-29T00:00:00Z,66
Indiana,2020-03-29T00:00:00Z,32
Iowa,2020-03-29T00:00:00Z,4
Kansas,2020-03-29T00:00:00Z,7
Kentucky,2020-03-29T00:00:00Z,9
Louisiana,2020-03-29T00:00:00Z,151
Maine,2020-03-29T00:00:00Z,3
Maryland,2020-03-29T00:00:00Z,10
Massachusetts,2020-03-29T00:00:00Z,48
Michigan,2020-03-29T00:00:00Z,132
Minnesota,2020-03-29T00:00:00Z,9
Mississippi,2020-03-29T00:00:00Z,14
Missouri,2020-03-29T00:00:00Z,13
Montana,2020-03-29T00:00:00Z,1
Nebraska,2020-03-29T00:00:00Z,2
Nevada,2020-03-29T00:00:00Z,15
New Hampshire,2020-03-29T00:00:00Z,2
New Jersey,2020-03-29T00:00:00Z,161
New Mexico,2020-03-29T00:00:00Z,2
New York,2020-03-29T00:00:00Z,965
North Carolina,2020-03-29T00:00:00Z,7
North Dakota,2020-03-29T00:00:00Z,1
Ohio,2020-03-29T00:00:00Z,29
Oklahoma,2020-03-29T00:00:00Z,16
Oregon,2020-03-29T00:00:00Z,13
Pennsylvania,2020-03-29T00:00:00Z,41
Puerto Rico,2020-03-29T00:00:00Z,3
Rhode Island,2020-03-29T00:00:00Z,3
South Carolina,2020-03-29T00:00:00Z,16
South Dakota,2020-03-29T00:00:00Z,1
Tennessee,2020-03-29T00:00:00Z,8
Texas,2020-03-29T00:00:00Z,37
Utah,2020-03-29T00:00:00Z,2
Vermont,2020-03-29T00:00:00Z,12
Virginia,2020-03-29T00:00:00Z,20
Washington,2020-03-29T00:00:00Z,198
West Virginia,2020-03-29T00:00:00Z,0
Wisconsin,2020-03-29T00:00:00Z,18
Wyoming,2020-03-29T00:00:00Z,0
United States,2020-03-30T00:00:00Z,2975
Alabama,2020-03-30T00:00:00Z,10
Alaska,2020-03-30T00:00:00Z,3
American Samoa,2020-03-30T00:00:00Z,0
